filingDate,familyNumber,company
28/05/2019,67107899,WEALDEN COMPUTING SERVICES LTD [GB]
22/03/2019,67982985,UHURU CORP [JP]
08/11/2019,69062304,ARQIT LTD [GB]
26/07/2018,63518114,BNDEAN OMER ABDULKADIR [GB]
24/09/2018,68425510,GAMBIT DIGITAL PROMOTIONS INC [CA]
09/04/2018,68164617,MITSUBISHI ELECTRIC CORP
08/08/1973,5889203,SIEMENS AG [DE]
10/11/2015,58663992,WAL MART STORES INC [US]
15/09/2018,69778565,ZILLION INSURANCE SERVICES INC
28/03/2018,62068201,
08/11/2019,81656143,ARQIT LTD [GB]
14/05/2018,66669130,UNITY IPR APS
08/11/2019,81753151,ARQIT LTD [GB]
02/12/2021,84889503,JPMORGAN CHASE BANK NA [US]
25/06/2020,71949597,BRITISH TELECOMM [GB]
04/04/2019,72662680,ARCUITY AI INC
05/06/2019,73653331,C8 TECH HOLDING JERSEY LIMITED
25/06/2021,77179577,CIPHERX TECH LTD [GB]
19/08/2020,72615443,ISSURED LTD [GB]
26/08/2011,47745208,CFE MEDIA LLC [US]
15/02/1978,25371044,OLIN CORP [US]
23/09/2019,73196934,BOSCH GMBH ROBERT [DE]
25/11/2015,58721752,"WAL MART STORES INC [US] 
WALMART APOLLO LLC [US]"
10/04/1968,8648820,THOMSON CSF
24/12/2019,69322764,GEROMICS LTD [GB]
24/12/2019,69322698,GEROMICS LTD [GB]
27/05/2020,76269773,ING BANK N V [NL]
08/08/2017,65272703,WALMART APOLLO LLC [US]
27/03/2018,65995483,LENOVO SINGAPORE PTE LTD
10/03/2017,63445322,WALMART APOLLO LLC [US]
09/08/2021,82786474,NCHAIN LICENSING AG [CH]
06/12/2017,60950234,TRISENT LTD [GB]
29/04/2015,56234168,FORD GLOBAL TECH LLC
26/10/2021,78592884,NCHAIN LICENSING AG [CH]
23/11/2004,36498457,
24/12/2019,69322707,CERA LICENSING LTD [HK]
27/05/2016,56410721,"CHAIN OF THINGS LTD [HK] 
LIQUIDSTAR [US]"
05/09/2018,68000070,TRANSLATIONAL IMAGING INNOVATIONS LLC [US]
06/03/2020,76094575,BILLOCK TECH INC
24/09/2021,78212384,BRITISH TELECOMM [GB]
03/12/2020,79163987,INT BUSINESS MASCHINES CORPORATION
06/02/2017,62975648,NORTHERN TRUST CORP [US]
17/12/2018,71098771,APPEARITION PRIVATE LTD [AU]
05/07/2021,77274425,OI DIGITAL LTD [GB]
10/01/2017,58463788,TRUSTONIC LTD [GB]
24/09/2021,78399681,BRITISH TELECOMM [GB]
26/02/2019,69897154,MECHOSHADE SYS LLC
23/05/2016,56369832,THE MAIDSAFE FOUND [GB]
19/09/2018,69887809,GABI SOLUTIONS LLC [US]
24/05/2004,32607857,"ORANGERY SOFTWARE LTD [GB] 
MAWDSLEY GARY [GB]"
22/06/2020,77859921,
15/08/2014,51662486,MYRIADA SYSTEMS LTD [GB]
04/12/2017,60950157,"WELLNESS TECH AND MEDIA GROUP LTD [GB] 
PATEL AJIT"
27/06/2019,74043148,PHOSPHORUS CYBERSECURITY INC [US]
02/08/2018,63518433,BIT WARMER LTD [GB]
22/06/2020,77859926,
29/09/2020,80951178,"SONY GROUP CORP [JP] 
TIAN ZHONG [CN]"
04/06/2019,67385971,WELLNESS TECH AND MEDIA GROUP LTD [GB]
27/06/2019,85383250,PHOSPHORUS CYBERSECURITY INC [US]
30/08/2017,65435335,MYMEDICALIMAGES COM LLC [US]
18/10/2017,60419394,UVUE LTD [GB]
19/10/2020,81291851,WAI MAN RAYMOND LAU [HK]
27/04/2021,76193554,NCHAIN LICENSING AG [CH]
15/07/2014,51454167,"PIKSEL INC [US] 
TORNIELLI GIORGIO [IT]"
18/09/2018,69886881,"NEWSOUTH INNOVATIONS PTY LTD [AU] 
THE COMMONWEALTH OF AUSTRALIA REPRESENTED BY THE DEPT OF DEFENCE [AU]"
11/06/2003,32713620,HEWLETT PACKARD DEVELOPMENT CO [US]
31/07/2020,80037165,SONY CORP
18/02/2016,59625703,MARCH PROJECTION LTD
24/05/2018,68616131,
08/11/2019,81656144,ARQIT LTD [GB]
05/07/2019,80628177,STROLLL LTD [GB]
13/05/2021,76550706,UNIV GLASGOW COURT [GB]
04/08/2016,61070167,VISA INT SERVICE ASS
19/04/1971,4296906,GRETAG AG [CH]
23/03/2020,77748175,IBM [US]
04/02/1976,4208545,CIBA GEIGY AG
17/07/2018,69161281,"JPMORGAN CHASE BANK NA [US] 
KEITH ROBERT FALCONER [GB] 
TIWARI ASHISH [GB]"
05/07/2019,80628169,STROLLL LTD [GB]
05/07/2019,67623209,"MAGIC LINES LTD [GB] 
STROLLL LTD [GB]"
05/07/2019,80628172,STROLLL LTD [GB]
28/03/2014,50737627,REAUX-SAVONTE COREY [GB]
19/04/2018,68236878,WALMART APOLLO LLC [US]
13/07/2018,63273107,LAURISTON ANDREW HUGH [GB]
18/12/2017,61008729,V AUTH LTD [GB]
21/04/2017,63854344,ZENIMAX MEDIA INC [US]
24/04/2018,62236144,METAIL LTD [GB]
20/06/2014,54870011,SIN KING HEI [HK]
20/08/2012,47017026,JACOBS DAVID [GB]
10/07/2019,68123233,JIANGSU JINHENG INF TECH CORP
12/12/1974,20322983,LKB PRODUKTER AB [SE]
29/03/2017,63678162,OJAI ENERGETICS PBC [US]
23/09/2014,51869356,LEPELTIER MARIE-THERESE [FR]
14/07/2015,54013932,F SECURE CORP [FI]
20/06/2019,67511708,DE BEERS UK LTD [GB]
12/05/1982,23489006,BALLY MFG CORP [US]
13/04/1973,19818635,
22/11/2016,62147155,WAL MART STORES INC [US]
22/11/2016,62144201,"WAL MART STORES INC [US] 
WALMART APOLLO LLC [US]"
07/09/2020,72841212,VENN CC //TECH LTD [GB]
20/04/2020,78269914,O TOOLE DANIEL S
23/08/2019,80111798,LANDMARK GRAPHICS CORP [US]
31/03/2020,70553468,BRITISH TELECOMM [GB]
20/04/2020,78269909,O TOOLE DANIEL S
21/02/2020,77365275,MARKAAZ INC [US]
30/10/2014,54064694,ADOBE SYSTEMS INC
05/02/2021,80684885,JIO PLATFORMS LTD
11/07/2018,69138560,
09/07/2019,74113821,"NEWSOUTH INNOVATIONS PTY LTD [AU] 
THE COMMONWEALTH OF AUSTRALIA REPRESENTED BY THE DEPT OF DEFENCE [AU]"
15/06/2020,71835506,
16/07/2018,63273306,SITA INFORMATION NETWORKING COMPUTING UK LTD [GB]
08/04/2020,70768910,BEVAN HEBA [GB]
22/06/2018,63042551,MOIXA ENERGY HOLDINGS LTD
10/05/2019,70779813,NATDOVICH AMIR
02/09/2019,69024432,RTGS LTD [GB]
17/04/2019,66809851,CRYPTO QUANTIQUE LTD [GB]
09/03/2018,66380403,IGT GLOBAL SOLUTIONS CORP [US]
02/11/1971,22719075,IBM [US]
09/11/1987,32137849,TAYLOR THOMAS WILLIAM
13/05/1971,22502133,PHILIPS CORP [US]
18/08/2016,61196496,"SYNAPTIVE MEDICAL BARBADOS INC [BB] 
PIRON CAMERON ANTHONY 
JAGGA ARUN VICTOR 
YUWARAJ MURUGATHAS 
VUONG THANH VINH"
24/06/1974,23915951,CLARK EQUIPMENT CO [US]
18/06/2018,63042237,RIGHT OF REPLY LTD [GB]
22/10/2017,66173852,MARTIN TODD [NZ]
30/06/2017,64741827,GO LOGIC DECISION TIME LLC [US]
02/11/2018,64655684,CAURA LTD [GB]
01/04/2022,81581606,DARKVISION TECH INC [CA]
09/07/1975,5951066,SIEMENS AG [DE]
31/08/2020,78828635,ELEMENT BIOSCIENCES INC [US]
18/06/1979,21959457,ATLANTIC RICHFIELD CO
07/05/2020,71111638,GLIMPSE PROTOCOL LTD [GB]
03/03/1975,5940296,SIEMENS AG
20/04/2020,74175156,"YU PIN LIN [TW] 
CHING FENG LEE [TW]"
23/07/2020,79688670,IBM [US]
07/11/2019,75846909,IBM [US]
26/01/2018,65268979,
02/11/2021,79269778,INST INFORMATION IND [TW]
19/11/2014,52248587,F SECURE CORP [FI]
19/03/2001,19707083,STOM C & C INC
15/11/2017,60788440,CUBIC MOTION LTD [GB]
13/09/2018,69777345,SECUREKEY TECH INC [CA]
13/02/2018,67541709,IBM [US]
24/12/2015,55359033,BRITISH TELECOMM [GB]
16/09/2016,60159505,FORD GLOBAL TECH LLC [US]
04/02/1984,11981914,CASIO COMPUTER CO LTD
24/12/2015,55359029,BRITISH TELECOMM [GB]
11/02/1975,24191584,
24/09/2021,78399771,VET PROFESSIONALS LTD [GB]
17/12/1974,24126521,SPERRY RAND CORP
04/09/2001,9921483,IMAGINATION TECH LTD
24/12/2015,55359028,BRITISH TELECOMM [GB]
19/01/2021,74678885,KHALIL ARAFAT [GB]
11/06/2003,32713618,HEWLETT PACKARD DEVELOPMENT CO
05/09/1968,4391827,INVENTA AG
16/11/2016,62107863,WAL MART STORES INC [US]
29/09/2020,73197182,YOUR OCTO LTD [GB]
29/03/1963,19754568,PHILIPS USFA NV
06/12/2013,53273950,HEWLETT PACKARD DEVELOPMENT CO [US]
29/04/2016,56234180,FUJITSU LTD [JP]
24/05/2019,67385415,F SECURE CORP [FI]
19/04/2019,66810227,ERNST & YOUNG GMBH WIRTSCH [DE]
03/04/2019,66443007,"STOPINSKI WOJCIECH [PL] 
GAJOS STOPINSKA PAULINA [PL]"
21/04/2015,53298932,ADAPTIVE ARRAY SYSTEMS LTD [GB]
15/12/2011,47190595,IBM
23/10/2015,55130181,SOUNDVAULT LTD [GB]
10/06/2014,54545505,ALFRESCO SOFTWARE INC [US]
03/02/2017,58462429,GURULOGIC MICROSYSTEMS OY [FI]
12/09/1969,25325921,BENDIX CORP
25/08/2021,79182301,BEIJING BAIDU NETCOM SCIENCE & TECNOLOGY CO LTD
10/03/2017,63444924,WALMART APOLLO LLC [US]
23/09/2019,74880929,IBM [US]
05/07/1974,27048551,SPERRY RAND CORP
14/03/2007,39328229,INTEL CORP [US]
30/09/2020,78333028,INT BUSINESS MASCHINES CORPORATION
08/07/2020,79171727,
24/11/2017,66630364,ELSI INC [CA]
08/07/2020,79552187,CERVAIS INC [US]
29/07/2004,34839100,ROCKWELL ELECTRONIC COMMERCE [US]
24/03/2020,70546540,"JACOB HINSON [GB] 
MARK HINSON [GB] 
ELOCKER LTD [GB]"
24/04/2018,63273077,ARM IP LTD [GB]
26/03/2018,62068024,UVUE LTD [GB]
06/03/2020,70278315,TAILORLUX GMBH [DE]
12/04/2011,47009585,
10/10/2019,75437536,EDWARDS PAUL JEYASINGHAM [SG]
04/07/2019,67623208,
30/12/2016,58412241,BRITISH TELECOMM [GB]
22/08/2019,74646990,SONATYPE INC [US]
01/09/2017,60050505,ORIGAMI ENERGY LTD [GB]
20/06/2017,59462349,LEVY JEAN MARC [FR]
08/08/2018,67991075,VERASCAN INC [US]
10/11/2016,62064676,WAL MART STORES INC [US]
07/09/2016,61280834,"WAL MART STORES INC [US] 
WALMART APOLLO LLC [US]"
13/04/2015,53333670,WORK ANGEL TECH LTD [GB]
16/08/2018,63668037,EVOLUTION IP LTD [HK]
13/03/2019,66380478,TRUSTONIC LTD [GB]
18/06/2014,53784163,ALFRESCO SOFTWARE INC [US]
08/12/2016,62490043,VIATECH PUBLISHING SOLUTIONS INC [US]
20/07/2020,72338839,ARQIT LTD [GB]
17/03/2020,77748128,IBM [US]
17/04/2020,75905014,"READY CREDIT CORP [US] 
REVERSE ATM LLC [US]"
18/06/2014,54750407,ALFRESCO SOFTWARE INC [US]
03/07/2017,59592374,ARM IP LTD [GB]
23/07/2014,55163490,PREEMADONNA INC [US]
03/08/2018,63518533,ROYAL CIRCUS LTD [GB]
20/07/2020,79292804,
30/12/2016,58412186,BRITISH TELECOMM [GB]
17/09/2021,78939771,BEIJING BAIDU NETCOM SCI & TECH CO LTD
23/03/2018,62068205,CATHAL GREANEY [IE]
01/09/2017,60050793,ORIGAMI ENERGY LTD [GB]
20/03/2018,67985748,
31/08/2010,45698467,
05/02/2019,65996967,FORD GLOBAL TECH LLC
24/05/2019,67385389,"CIRCAGENE LTD [GB] 
CRYPTOEXPERTS SAS [FR]"
18/09/2021,78974742,BEIJING BAIDU NETCOM SCIENCE & TECNOLOGY CO LTD
14/04/2016,60042221,VERIFLY TECH LTD [IE]
26/06/2015,53872262,ASPHOLM INVEST OY [FI]
24/07/2014,51587204,
31/10/2018,70464775,ONG KONG CHYE GREGORY [SG]
27/05/2015,57392195,GUPTA VISHAL [IN]
02/11/2018,70461814,AUSTRALIAN BOND EXCHANGE HOLDINGS LTD [AU]
28/02/2017,58544225,PQ SOLUTIONS LTD [GB]
09/11/2017,64308726,YOTI HOLDING LTD [GB]
25/01/2019,69636948,FUJITSU LTD [JP]
09/09/2016,61559869,WAL MART STORES INC [US]
10/10/2017,66101126,LAURIE CAL LLC [US]
09/03/2017,63446530,IBM [US]
22/06/2018,80442752,MOIXA ENERGY HOLDINGS LTD [GB]
09/09/2016,61559737,WAL MART STORES INC [US]
22/06/2018,80122199,MOIXA ENERGY HOLDINGS LTD [GB]
22/06/2018,80442337,MOIXA ENERGY HOLDINGS LTD [GB]
22/10/2018,66379649,ANUJ SHARMA [IN]
09/09/2016,61559808,WAL MART STORES INC
09/09/2016,61560788,"WAL MART STORES INC [US] 
WALMART APOLLO LLC [US]"
09/09/2016,61559488,WAL MART STORES INC [US]
09/09/2016,61559088,"WAL MART STORES INC [US] 
WALMART APOLLO LLC [US]"
15/04/1967,7204768,IBM [US]
15/02/2018,73149692,DIGITAL AND FUTURE TECH LIMITED [GB]
15/02/2018,61783838,DIGITAL & FUTURE TECH LIMITED [GB]
25/01/2019,65656031,QUANTUM CARD SERVICES LTD [GB]
22/11/2019,75974433,
16/11/2017,66538420,PRISEC INNOVATION LTD [HK]
08/08/2019,67991092,HOPTROFF LONDON LTD [GB]
21/11/2001,27420782,
27/11/2018,66379651,"ANUJ SHARMA [IN] 
SIVAKUMAR SUBRAMANIAN [IN]"
10/06/2020,73727303,LANDMARK GRAPHICS CORP [US]
18/06/2014,53784152,ALFRESCO SOFTWARE INC [US]
17/09/2020,80626792,
24/07/2017,63079893,A T KEARNEY LTD
19/05/2020,78607933,
29/10/2013,50972051,CRYPTOMATHIC LTD [GB]
21/03/2018,62017868,
30/07/2018,63518046,"ADEL ARIGUE [NL] 
SUZALEJA B V [NL]"
21/06/2016,56895103,ECKOH UK LTD [GB]
30/10/2020,74354007,BEIJING BAIDU NETCOM SCI & TECH CO LTD [CN]
13/02/2019,72045261,SPEKTACOM TECH PRIVATE LIMITED [IN]
28/12/2020,75611262,BEIJING BAIDU NETCOM SCI & TECH CO LTD [CN]
12/04/1974,23828889,STORY CHEM CORP [US]
23/12/2015,55311510,"INST OF TECH SLIGO [IE] 
INSTITUTE OF TECH SLIGO [IE]"
30/09/2005,35395104,MOTOROLA INC [US]
21/10/2019,75620234,KAPPOS PAUL D [US]
31/03/2020,70553556,"SONY CORP 
SONY UK LTD"
25/09/2020,78149328,INT COMMERCIAL MACHINE COMPANY
31/10/2017,66332550,MITSUBISHI HEAVY INDUSTRIES MACHINERY SYSTEMS LTD [JP]
27/03/2020,77856164,
14/06/2019,67432309,HAPPANING LTD [GB]
02/12/2019,76091617,
21/09/2016,61621161,
30/10/2020,74353487,BEIJING BAIDU NETCOM SCI & TECH CO LTD [CN]
23/11/2006,37636397,EXOSECT LTD
21/12/2018,65364320,FORGHETTI LTD [GB]
02/05/2003,33155806,"ROUSSEAU DAVID NICHOLAS [GB] 
ROUSSEAU JULIE ANNE [GB]"
20/10/2018,66810060,"ANUJ SHARMA [IN] 
GORREPATI RAMAKRISHNA REDDY [IN]"
27/11/2013,50287732,INST INFORMATION INDUSTRY
12/09/2019,68315263,BRITISH TELECOMM [GB]
25/03/2014,54054167,"ALFRESCO SOFTWARE INC [US] 
ALFRESCO SOFTWARE INC"
29/08/2019,68207070,VRTUOSO LTD [GB]
07/08/2019,74498323,IBM [US]
21/01/2021,81187250,"SEIDEL TANYA E [US] 
LEONE THOMAS J [US]"
11/04/1975,27504863,SPERRY RAND CORP
05/07/2018,69060184,"KUMBLE GANESHPRASAD GIRIDHARASHARMA [IN] 
BALASUBRAMANIAN KARTHIK [IN] 
KRISHNAN ANANTHA CHATHANUR RAMAN [US]"
25/01/2019,71731492,NOKE INC [US]
13/11/2006,37594845,"SONY COMP ENTERTAINMENT EUROPE [GB] 
POITIER EMMANUEL JAMES [GB] 
BATES RICHARD ELIOT [GB]"
21/11/2017,66533120,IBM [US]
19/04/2019,66810266,ERNST & YOUNG GMBH WIRTSCH [DE]
30/01/2021,74865308,PATRICK MCAULEY [GB]
18/05/2018,68540857,DEEP LABS INC [US]
16/02/2021,75338965,DRAYSON TECH EUROPE LTD [GB]
13/07/2021,78067025,BEIJING BAIDU NETCOM SCIENCE & TECNOLOGY CO LTD
24/12/2020,74532191,KLARYTEE LTD [GB]
18/10/2011,45219874,"HAY MARTIN ALEXANDER [GB] 
HAY FRANCES GERALYN BOUL [GB]"
31/10/2017,66331654,MITSUBISHI HEAVY IND MACH SYSTEMS LTD [JP]
04/11/2022,84839797,POLAR ELECTRO OY [FI]
19/12/2019,76439000,ZEBRA TECH CORP
04/08/2020,72425254,AXELISYS LTD [GB]
27/06/2014,51410293,"TOMLINSON MARTIN [GB] 
TJHAI CEN JUNG [GB] 
CHENG ANDERSEN [GB] 
PQ SOLUTIONS LTD [GB]"
03/09/2021,81581377,GOLDILOCK SECURE S R O [CZ]
02/07/2021,77274597,WORLDR TECH LIMITED [GB]
17/05/2018,68540922,FLIPTIX INC [US]
20/08/2010,44800549,AVAYA INC [US]
09/05/2019,73046444,IBM
23/12/2021,80111847,LIFEZONE LTD [GB]
13/01/2015,55445785,RANVIR SINGH SETHI [AU]
18/07/2017,65016362,"IBM [US] 
IBM UK [GB] 
IBM CHINA INVESTMENT CO LTD [CN]"
08/11/2019,69062273,ARQIT LTD [GB]
18/12/2020,74221111,SCORED TECH INC [US]
02/07/2020,79167872,
31/07/2020,77541117,IGT GLOBAL SOLUTIONS CORP [US]
18/06/2020,71838449,
10/10/1975,27089172,TEXAS INSTRUMENTS INC
08/11/2019,69062220,
29/07/2015,54396560,VARMA PRADEEP [IN]
20/09/2020,80777593,DIRTSAT INC [US]
28/11/2018,68391819,
28/01/2019,65997853,OSIRIUM LTD [GB]
28/02/1963,22994357,STANDARD TEL KABELFAB AS [NO]
17/04/2020,78083793,"LOS ANGELES CHILDRENS HOSPITAL [US] 
UNIV SOUTHERN CALIFORNIA [US] 
GAI XIAOWU [US] 
RYUTOV ALEX [US] 
RYUTOV TATYANA [US]"
02/03/1983,19886981,"TOMRA SYSTEMS AS [NO] 
TOMRA SYSTEM AS [NO]"
13/04/2018,68160575,SOPHOS LTD [GB]
11/06/2020,74673463,ELEKTA INC [US]
10/01/2018,61190413,XIHELM LTD [GB]
19/05/2017,62636270,LIVE NATION ENTERTAINMENT INC [US]
17/01/2018,67213708,LONE GULL HOLDINGS LTD [US]
15/03/2013,51538270,FULCRUM IP CORP [US]
11/08/2020,80223005,"SAFEMARK SYSTEMS L P [US] 
SCOOTERBUG INC [US]"
13/04/2018,85793962,SOPHOS LTD [GB]
14/12/1972,23223119,
18/11/2016,60580287,LIONBRIDGE TECH INC [US]
